state,total_death_rate_per_10e5
Alabama,370.4
Alaska,235.9
American Samoa,NA
Arizona,333.6
Arkansas,349.8
California,254
Colorado,257.7
Connecticut,262.6
Delaware,273.5
District of Columbia,291.5
Federated States of Micronesia,NA
Florida,257.2
Georgia,326.9
Guam,NA
Hawaii,103.7
Idaho,271.3
Illinois,272.4
Indiana,341
Iowa,281.9
Kansas,311.3
Kentucky,392.5
Louisiana,340
Maine,178.4
Maryland,261.1
Massachusetts,246.9
Michigan,308.7
Minnesota,237.7
Mississippi,445.2
Missouri,301.8
Montana,279.3
Nebraska,258.8
Nevada,342.3
New Hampshire,190.2
New Jersey,312.3
New Mexico,373.3
New York,324.7
New York (excludes NYC),283.6
New York City,386.2
North Carolina,284.6
North Dakota,292.9
Northern Mariana Islands,NA
Ohio,347
Oklahoma,442.8
Oregon,186.7
Palau,NA
Pennsylvania,307.7
Puerto Rico,127.6
Republic of Marshall Islands,NA
Rhode Island,278.5
South Carolina,342.1
South Dakota,312.2
Tennessee,359.8
Texas,364.7
United States of America,296.5
Utah,205.3
Vermont,132.1
Virgin Islands,NA
Virginia,247.6
Washington,183.1
West Virginia,363.4
Wisconsin,242.1
Wyoming,319.4
